aircraft_code,seat_no,fare_conditions,seat_row,seat_letter
319,2A,Business,2,A
319,2C,Business,2,C
319,2D,Business,2,D
319,2F,Business,2,F
319,3A,Business,3,A
319,3C,Business,3,C
319,3D,Business,3,D
319,3F,Business,3,F
319,4A,Business,4,A
319,4C,Business,4,C
319,4D,Business,4,D
319,4F,Business,4,F
319,5A,Business,5,A
319,5C,Business,5,C
319,5D,Business,5,D
319,5F,Business,5,F
319,6A,Economy,6,A
319,6B,Economy,6,B
319,6C,Economy,6,C
319,6D,Economy,6,D
319,6E,Economy,6,E
319,6F,Economy,6,F
319,7A,Economy,7,A
319,7B,Economy,7,B
319,7C,Economy,7,C
319,7D,Economy,7,D
319,7E,Economy,7,E
319,7F,Economy,7,F
319,8A,Economy,8,A
319,8B,Economy,8,B
319,8C,Economy,8,C
319,8D,Economy,8,D
319,8F,Economy,8,F
319,9A,Economy,9,A
319,9B,Economy,9,B
319,9C,Economy,9,C
319,9D,Economy,9,D
319,9E,Economy,9,E
319,9F,Economy,9,F
319,10A,Economy,10,A
319,10B,Economy,10,B
319,10C,Economy,10,C
319,10D,Economy,10,D
319,10E,Economy,10,E
319,10F,Economy,10,F
319,11A,Economy,11,A
319,11B,Economy,11,B
319,17D,Economy,17,D
319,17E,Economy,17,E
319,17F,Economy,17,F
319,18A,Economy,18,A
319,18B,Economy,18,B
319,18C,Economy,18,C
319,18D,Economy,18,D
319,18E,Economy,18,E
319,18F,Economy,18,F
319,19A,Economy,19,A
319,19B,Economy,19,B
319,19C,Economy,19,C
319,19D,Economy,19,D
319,20E,Economy,20,E
319,20F,Economy,20,F
319,21A,Economy,21,A
319,21B,Economy,21,B
319,21C,Economy,21,C
319,21D,Economy,21,D
319,21E,Economy,21,E
319,21F,Economy,21,F
320,1A,Business,1,A
320,1C,Business,1,C
320,1D,Business,1,D
320,1F,Business,1,F
320,2A,Business,2,A
320,2C,Business,2,C
320,2D,Business,2,D
319,8E,Economy,8,E
320,2F,Business,2,F
320,3A,Business,3,A
320,3C,Business,3,C
320,3D,Business,3,D
320,3F,Business,3,F
320,4A,Business,4,A
320,4C,Business,4,C
320,4D,Business,4,D
320,4F,Business,4,F
320,5A,Business,5,A
320,5C,Business,5,C
320,5D,Business,5,D
320,5F,Business,5,F
320,6A,Economy,6,A
320,6B,Economy,6,B
320,6C,Economy,6,C
320,6D,Economy,6,D
320,6E,Economy,6,E
320,6F,Economy,6,F
320,7A,Economy,7,A
320,7B,Economy,7,B
320,7C,Economy,7,C
320,7D,Economy,7,D
320,7E,Economy,7,E
320,7F,Economy,7,F
320,8A,Economy,8,A
320,8B,Economy,8,B
320,8C,Economy,8,C
320,8D,Economy,8,D
320,8E,Economy,8,E
320,8F,Economy,8,F
320,9A,Economy,9,A
320,9B,Economy,9,B
320,9C,Economy,9,C
320,9D,Economy,9,D
320,9E,Economy,9,E
320,9F,Economy,9,F
320,10A,Economy,10,A
320,10B,Economy,10,B
320,10C,Economy,10,C
320,10D,Economy,10,D
320,10E,Economy,10,E
320,10F,Economy,10,F
320,11A,Economy,11,A
320,11B,Economy,11,B
320,11C,Economy,11,C
320,11D,Economy,11,D
320,11E,Economy,11,E
320,11F,Economy,11,F
320,12A,Economy,12,A
320,12B,Economy,12,B
320,12C,Economy,12,C
320,12D,Economy,12,D
320,12E,Economy,12,E
320,12F,Economy,12,F
320,13A,Economy,13,A
320,13B,Economy,13,B
320,13C,Economy,13,C
320,13D,Economy,13,D
320,13E,Economy,13,E
320,13F,Economy,13,F
320,14A,Economy,14,A
320,14B,Economy,14,B
320,14C,Economy,14,C
320,14D,Economy,14,D
320,14E,Economy,14,E
320,14F,Economy,14,F
320,15A,Economy,15,A
320,15B,Economy,15,B
319,1A,Business,1,A
319,1C,Business,1,C
319,1D,Business,1,D
319,1F,Business,1,F
319,11C,Economy,11,C
319,11D,Economy,11,D
319,11E,Economy,11,E
319,11F,Economy,11,F
319,12A,Economy,12,A
319,12B,Economy,12,B
319,12C,Economy,12,C
319,12D,Economy,12,D
319,12E,Economy,12,E
319,12F,Economy,12,F
319,13A,Economy,13,A
319,13B,Economy,13,B
319,13C,Economy,13,C
319,13D,Economy,13,D
319,13E,Economy,13,E
319,13F,Economy,13,F
319,14A,Economy,14,A
319,14B,Economy,14,B
319,14C,Economy,14,C
319,14D,Economy,14,D
319,14E,Economy,14,E
319,14F,Economy,14,F
319,15A,Economy,15,A
319,15B,Economy,15,B
319,15C,Economy,15,C
319,15D,Economy,15,D
319,15E,Economy,15,E
319,15F,Economy,15,F
319,16A,Economy,16,A
319,16B,Economy,16,B
319,16C,Economy,16,C
319,16D,Economy,16,D
319,16E,Economy,16,E
319,16F,Economy,16,F
319,17A,Economy,17,A
319,17B,Economy,17,B
319,17C,Economy,17,C
319,19E,Economy,19,E
319,19F,Economy,19,F
319,20A,Economy,20,A
319,20B,Economy,20,B
319,20C,Economy,20,C
319,20D,Economy,20,D
320,15C,Economy,15,C
320,15D,Economy,15,D
320,15E,Economy,15,E
320,15F,Economy,15,F
320,16A,Economy,16,A
320,16B,Economy,16,B
320,16C,Economy,16,C
320,16D,Economy,16,D
320,16E,Economy,16,E
320,16F,Economy,16,F
320,17A,Economy,17,A
320,17B,Economy,17,B
320,17C,Economy,17,C
320,17D,Economy,17,D
320,17E,Economy,17,E
320,17F,Economy,17,F
320,18A,Economy,18,A
320,18B,Economy,18,B
320,18C,Economy,18,C
320,18D,Economy,18,D
320,18E,Economy,18,E
320,18F,Economy,18,F
320,19A,Economy,19,A
320,19B,Economy,19,B
320,19C,Economy,19,C
320,19D,Economy,19,D
320,19E,Economy,19,E
320,19F,Economy,19,F
320,20A,Economy,20,A
320,20B,Economy,20,B
320,20C,Economy,20,C
320,20D,Economy,20,D
320,20E,Economy,20,E
320,20F,Economy,20,F
320,21A,Economy,21,A
320,21B,Economy,21,B
320,21C,Economy,21,C
320,21D,Economy,21,D
320,21E,Economy,21,E
320,21F,Economy,21,F
320,22A,Economy,22,A
320,22B,Economy,22,B
320,22C,Economy,22,C
320,22D,Economy,22,D
320,22E,Economy,22,E
320,22F,Economy,22,F
320,23A,Economy,23,A
320,23B,Economy,23,B
320,23C,Economy,23,C
320,23D,Economy,23,D
320,23E,Economy,23,E
320,23F,Economy,23,F
320,24A,Economy,24,A
320,24B,Economy,24,B
320,24C,Economy,24,C
320,24D,Economy,24,D
320,24E,Economy,24,E
320,24F,Economy,24,F
320,25A,Economy,25,A
320,25B,Economy,25,B
320,25C,Economy,25,C
320,25D,Economy,25,D
320,25E,Economy,25,E
320,25F,Economy,25,F
321,1A,Business,1,A
321,1C,Business,1,C
321,1D,Business,1,D
321,1F,Business,1,F
321,2A,Business,2,A
321,2C,Business,2,C
321,2D,Business,2,D
321,2F,Business,2,F
321,3A,Business,3,A
321,3C,Business,3,C
321,3D,Business,3,D
321,3F,Business,3,F
321,4A,Business,4,A
321,4C,Business,4,C
321,4D,Business,4,D
321,4F,Business,4,F
321,5A,Business,5,A
321,5C,Business,5,C
321,5D,Business,5,D
321,5F,Business,5,F
321,6A,Business,6,A
321,6C,Business,6,C
321,6D,Business,6,D
321,6F,Business,6,F
321,7A,Business,7,A
321,7C,Business,7,C
321,7D,Business,7,D
321,7F,Business,7,F
321,8A,Economy,8,A
321,8B,Economy,8,B
321,8C,Economy,8,C
321,8D,Economy,8,D
321,8E,Economy,8,E
321,8F,Economy,8,F
321,9A,Economy,9,A
321,9B,Economy,9,B
321,9C,Economy,9,C
321,9D,Economy,9,D
321,9E,Economy,9,E
321,9F,Economy,9,F
321,10A,Economy,10,A
321,10B,Economy,10,B
321,10C,Economy,10,C
321,10D,Economy,10,D
321,10E,Economy,10,E
321,10F,Economy,10,F
321,11A,Economy,11,A
321,11B,Economy,11,B
321,11C,Economy,11,C
321,11D,Economy,11,D
321,11E,Economy,11,E
321,11F,Economy,11,F
321,12A,Economy,12,A
321,12B,Economy,12,B
321,12C,Economy,12,C
321,12D,Economy,12,D
321,12E,Economy,12,E
321,12F,Economy,12,F
321,13A,Economy,13,A
321,13B,Economy,13,B
321,13C,Economy,13,C
321,13D,Economy,13,D
321,13E,Economy,13,E
321,13F,Economy,13,F
321,14A,Economy,14,A
321,14B,Economy,14,B
321,14C,Economy,14,C
321,14D,Economy,14,D
321,14E,Economy,14,E
321,14F,Economy,14,F
321,15A,Economy,15,A
321,15B,Economy,15,B
321,15C,Economy,15,C
321,15D,Economy,15,D
321,15E,Economy,15,E
321,15F,Economy,15,F
321,16A,Economy,16,A
321,16B,Economy,16,B
321,16C,Economy,16,C
321,16D,Economy,16,D
321,16E,Economy,16,E
321,16F,Economy,16,F
321,17A,Economy,17,A
321,17B,Economy,17,B
321,17C,Economy,17,C
321,17D,Economy,17,D
321,17E,Economy,17,E
321,17F,Economy,17,F
321,18A,Economy,18,A
321,18B,Economy,18,B
321,18C,Economy,18,C
321,18D,Economy,18,D
321,18E,Economy,18,E
321,18F,Economy,18,F
321,19B,Economy,19,B
321,19C,Economy,19,C
321,19D,Economy,19,D
321,19E,Economy,19,E
321,20A,Economy,20,A
321,20B,Economy,20,B
321,20C,Economy,20,C
321,20D,Economy,20,D
321,20E,Economy,20,E
321,20F,Economy,20,F
321,21A,Economy,21,A
321,21B,Economy,21,B
321,21C,Economy,21,C
321,21D,Economy,21,D
321,21E,Economy,21,E
321,21F,Economy,21,F
321,22A,Economy,22,A
321,22B,Economy,22,B
321,22C,Economy,22,C
321,22D,Economy,22,D
321,22E,Economy,22,E
321,22F,Economy,22,F
321,23A,Economy,23,A
321,23B,Economy,23,B
321,23C,Economy,23,C
321,23D,Economy,23,D
321,23E,Economy,23,E
321,23F,Economy,23,F
321,24A,Economy,24,A
321,24B,Economy,24,B
321,24C,Economy,24,C
321,24D,Economy,24,D
321,24E,Economy,24,E
321,24F,Economy,24,F
321,25A,Economy,25,A
321,25B,Economy,25,B
321,25C,Economy,25,C
321,25D,Economy,25,D
321,25E,Economy,25,E
321,25F,Economy,25,F
321,26A,Economy,26,A
321,26B,Economy,26,B
321,26C,Economy,26,C
321,26D,Economy,26,D
321,26E,Economy,26,E
321,26F,Economy,26,F
321,27A,Economy,27,A
321,27B,Economy,27,B
321,27C,Economy,27,C
321,27D,Economy,27,D
321,27E,Economy,27,E
321,27F,Economy,27,F
321,28A,Economy,28,A
321,28B,Economy,28,B
321,28C,Economy,28,C
321,28D,Economy,28,D
321,28E,Economy,28,E
321,28F,Economy,28,F
321,29A,Economy,29,A
321,29B,Economy,29,B
321,29C,Economy,29,C
321,29D,Economy,29,D
321,29E,Economy,29,E
321,29F,Economy,29,F
321,30A,Economy,30,A
321,30B,Economy,30,B
321,30C,Economy,30,C
321,30D,Economy,30,D
321,30E,Economy,30,E
321,30F,Economy,30,F
321,31A,Economy,31,A
321,31B,Economy,31,B
321,31C,Economy,31,C
321,31D,Economy,31,D
321,31E,Economy,31,E
321,31F,Economy,31,F
733,1A,Business,1,A
733,1C,Business,1,C
733,1D,Business,1,D
733,1F,Business,1,F
733,2A,Business,2,A
733,2C,Business,2,C
733,2D,Business,2,D
733,2F,Business,2,F
733,3A,Business,3,A
733,3C,Business,3,C
733,3D,Business,3,D
733,3F,Business,3,F
733,4A,Economy,4,A
733,4B,Economy,4,B
733,4C,Economy,4,C
733,4D,Economy,4,D
733,4E,Economy,4,E
733,4F,Economy,4,F
733,5A,Economy,5,A
733,5B,Economy,5,B
733,5C,Economy,5,C
733,5D,Economy,5,D
733,5E,Economy,5,E
733,5F,Economy,5,F
733,6A,Economy,6,A
733,6B,Economy,6,B
733,6C,Economy,6,C
733,6D,Economy,6,D
733,6E,Economy,6,E
733,6F,Economy,6,F
733,7A,Economy,7,A
733,7B,Economy,7,B
733,7C,Economy,7,C
733,7D,Economy,7,D
733,7E,Economy,7,E
733,7F,Economy,7,F
733,8A,Economy,8,A
733,8B,Economy,8,B
733,8C,Economy,8,C
733,8D,Economy,8,D
733,8E,Economy,8,E
733,8F,Economy,8,F
733,9A,Economy,9,A
733,9B,Economy,9,B
733,9C,Economy,9,C
733,9D,Economy,9,D
733,9E,Economy,9,E
733,9F,Economy,9,F
733,10B,Economy,10,B
733,10C,Economy,10,C
733,10D,Economy,10,D
733,10E,Economy,10,E
733,11A,Economy,11,A
733,11B,Economy,11,B
733,11C,Economy,11,C
733,11D,Economy,11,D
733,11E,Economy,11,E
733,11F,Economy,11,F
733,12A,Economy,12,A
733,12B,Economy,12,B
733,12C,Economy,12,C
733,12D,Economy,12,D
733,12E,Economy,12,E
733,12F,Economy,12,F
733,13A,Economy,13,A
733,13B,Economy,13,B
733,13C,Economy,13,C
733,13D,Economy,13,D
733,13E,Economy,13,E
733,13F,Economy,13,F
733,14A,Economy,14,A
733,14B,Economy,14,B
733,14C,Economy,14,C
733,14D,Economy,14,D
733,14E,Economy,14,E
733,14F,Economy,14,F
733,15A,Economy,15,A
733,15B,Economy,15,B
733,15C,Economy,15,C
733,15D,Economy,15,D
733,15E,Economy,15,E
733,15F,Economy,15,F
733,16A,Economy,16,A
733,16B,Economy,16,B
733,16C,Economy,16,C
733,16D,Economy,16,D
733,16E,Economy,16,E
733,16F,Economy,16,F
733,17A,Economy,17,A
733,17B,Economy,17,B
733,17C,Economy,17,C
733,17D,Economy,17,D
733,17E,Economy,17,E
733,17F,Economy,17,F
733,18A,Economy,18,A
733,18B,Economy,18,B
733,18C,Economy,18,C
733,18D,Economy,18,D
733,18E,Economy,18,E
733,18F,Economy,18,F
733,19A,Economy,19,A
733,19B,Economy,19,B
733,19C,Economy,19,C
733,19D,Economy,19,D
733,19E,Economy,19,E
733,19F,Economy,19,F
733,20A,Economy,20,A
733,20B,Economy,20,B
733,20C,Economy,20,C
733,20D,Economy,20,D
733,20E,Economy,20,E
733,20F,Economy,20,F
733,21A,Economy,21,A
733,21B,Economy,21,B
733,21C,Economy,21,C
733,21D,Economy,21,D
733,21E,Economy,21,E
733,21F,Economy,21,F
733,22A,Economy,22,A
733,22B,Economy,22,B
733,22C,Economy,22,C
733,22D,Economy,22,D
733,22E,Economy,22,E
733,22F,Economy,22,F
733,23A,Economy,23,A
733,23B,Economy,23,B
733,23C,Economy,23,C
733,23D,Economy,23,D
733,23E,Economy,23,E
733,23F,Economy,23,F
763,1A,Business,1,A
763,1B,Business,1,B
763,1C,Business,1,C
763,1F,Business,1,F
763,1G,Business,1,G
763,1H,Business,1,H
763,2A,Business,2,A
763,2B,Business,2,B
763,2C,Business,2,C
763,2F,Business,2,F
763,2G,Business,2,G
763,2H,Business,2,H
763,3A,Business,3,A
763,3B,Business,3,B
763,3C,Business,3,C
763,3F,Business,3,F
763,3G,Business,3,G
763,3H,Business,3,H
763,4A,Business,4,A
763,4B,Business,4,B
763,4C,Business,4,C
763,4F,Business,4,F
763,4G,Business,4,G
763,4H,Business,4,H
763,5A,Business,5,A
763,5B,Business,5,B
763,5C,Business,5,C
763,5F,Business,5,F
763,5G,Business,5,G
763,5H,Business,5,H
763,9A,Economy,9,A
763,9B,Economy,9,B
763,9G,Economy,9,G
763,9H,Economy,9,H
763,11A,Economy,11,A
763,11B,Economy,11,B
763,11D,Economy,11,D
763,11E,Economy,11,E
763,11F,Economy,11,F
763,11G,Economy,11,G
763,11H,Economy,11,H
763,12A,Economy,12,A
763,12B,Economy,12,B
763,12D,Economy,12,D
763,12E,Economy,12,E
763,12F,Economy,12,F
763,12G,Economy,12,G
763,12H,Economy,12,H
763,13A,Economy,13,A
763,13B,Economy,13,B
763,13D,Economy,13,D
763,13E,Economy,13,E
763,13F,Economy,13,F
763,13G,Economy,13,G
763,13H,Economy,13,H
763,14A,Economy,14,A
763,14B,Economy,14,B
763,14D,Economy,14,D
763,14E,Economy,14,E
763,14F,Economy,14,F
763,14G,Economy,14,G
763,14H,Economy,14,H
763,15A,Economy,15,A
763,15B,Economy,15,B
763,15D,Economy,15,D
763,15E,Economy,15,E
763,15F,Economy,15,F
763,15G,Economy,15,G
763,15H,Economy,15,H
763,16A,Economy,16,A
763,16B,Economy,16,B
763,16D,Economy,16,D
763,16E,Economy,16,E
763,16F,Economy,16,F
763,16G,Economy,16,G
763,16H,Economy,16,H
763,17A,Economy,17,A
763,17B,Economy,17,B
763,17D,Economy,17,D
763,17E,Economy,17,E
763,17F,Economy,17,F
763,17G,Economy,17,G
763,17H,Economy,17,H
763,18A,Economy,18,A
763,18B,Economy,18,B
763,18D,Economy,18,D
763,18E,Economy,18,E
763,18F,Economy,18,F
763,18G,Economy,18,G
763,18H,Economy,18,H
763,19A,Economy,19,A
763,19B,Economy,19,B
763,19D,Economy,19,D
763,19E,Economy,19,E
763,19F,Economy,19,F
763,19G,Economy,19,G
763,19H,Economy,19,H
763,20A,Economy,20,A
763,20B,Economy,20,B
763,20D,Economy,20,D
763,20E,Economy,20,E
763,20F,Economy,20,F
763,20G,Economy,20,G
763,20H,Economy,20,H
763,21A,Economy,21,A
763,21B,Economy,21,B
763,21D,Economy,21,D
763,21E,Economy,21,E
763,21F,Economy,21,F
763,21G,Economy,21,G
763,21H,Economy,21,H
763,22A,Economy,22,A
763,22B,Economy,22,B
763,22D,Economy,22,D
763,22E,Economy,22,E
